#Query ID	#Subject	#Subject accession	#Subject Taxonomy ID	#Identity percentage	#Coverage	#evalue	#bitscore	#Source	#Taxonomy
ASV357	Gasterosteus aculeatus isolate F19-429 mitochondrion, complete genome	MW856891	69293	98.810	99	1.13e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV357	Gasterosteus aculeatus isolate F19-428 mitochondrion, complete genome	MW856890	69293	98.810	99	1.13e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV357	Gasterosteus aculeatus microcephalus BLM0002 mitochondrial gene for 12S rRNA, partial sequence	LC533126	481460	97.024	99	1.13e-71	281	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV357	Gasterosteus aculeatus microcephalus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: FRLM:52767	LC277885	481460	97.024	99	1.13e-71	281	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV357	Gasterosteus aculeatus aculeatus mitochondrial gene for 12S rRNA, partial sequence	LC026580	481459	97.024	99	1.13e-71	281	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus aculeatus
ASV357	Gasterosteus aculeatus personal:Katsutoshi Watanabe:G52-1 mitochodrial gene for 12S rRNA, partial sequence	LC601883	69293	97.024	99	1.13e-71	281	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV357	Gasterosteus aculeatus mitochondrial DNA, complete genome, except for D-loop	AP002944	69293	97.024	99	1.13e-71	281	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV358	Hexagrammos agrammus mitochondrion, complete genome	MT363637	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos agrammus CBM:ZF:19773 mitochondrial gene for 12S rRNA, partial sequence	LC492353	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos agrammus CBM:ZF:19760 mitochondrial gene for 12S rRNA, partial sequence	LC492352	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos agrammus CBM:ZF:19697 mitochondrial gene for 12S rRNA, partial sequence	LC492351	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos agrammus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:17713	LC277980	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos agrammus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15301	AB969905	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos lagocephalus isolate AB-3F mitochondrion, complete genome	KP682334	192377	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos lagocephalus
ASV358	Hexagrammos agrammus mitochondrial DMA, complete genome, isolate: HA-YT-2012	AB763992	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos agrammus CBM:ZF:21092 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence	LC630806	192376	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos agrammus
ASV358	Hexagrammos octogrammus mitochondrial genes for tRNA-Thr, tRNA-PRO, tRNA-Phe, 12S rRNA, partial and complete sequence	AB109296	192375	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Hexagrammidae / Hexagrammos / Hexagrammos octogrammus
ASV359	Leptocottus armatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:152928	LC091940	214925	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Leptocottus / Leptocottus armatus
ASV359	Leptocottus armatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151646	LC091939	214925	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Leptocottus / Leptocottus armatus
ASV359	Leptocottus armatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151185	LC091930	214925	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Leptocottus / Leptocottus armatus
ASV359	Leptocottus armatus mitochondrial gene for 12S rRNA, partial sequence, country:USA: California, Camp Pendleton	AB188194	214925	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Leptocottus / Leptocottus armatus
ASV359	Leptocottus armatus 12S ribosomal RNA gene, partial sequence; mitochondrial	KM057968	214925	98.824	100	8.84e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Leptocottus / Leptocottus armatus
ASV359	Cottus szanaga isolate CSZIF3 mitochondrion, complete genome	KX762050	1920503	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Cottus / Cottus szanaga
ASV359	Cottus szanaga isolate CSZID2 mitochondrion, complete genome	KX762049	1920503	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Cottus / Cottus szanaga
ASV359	Cottus czerskii mitochondrion, complete genome	KJ956027	157167	97.647	100	1.91e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Cottus / Cottus czerskii
ASV359	Taurocottus bergii BSKU:122312 mitochondrial gene for 12S rRNA, partial sequence	LC579106	1849266	97.647	100	1.91e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Taurocottus / Taurocottus bergii
ASV359	Cottus poecilopus mitochondrion, complete genome	EU332750	182643	97.647	100	1.91e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Cottus / Cottus poecilopus
ASV360	Oncorhynchus tshawytscha mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151426	LC091628	74940	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV360	Oncorhynchus tshawytscha voucher Ot001 12S ribosomal RNA gene, partial sequence; mitochondrial	HQ167665	74940	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV360	Oncorhynchus tshawytscha mitochondrion, complete genome	NC_002980	74940	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV360	Oncorhynchus nerka isolate FB1 mitochondrion, complete genome	MG993162	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV360	Oncorhynchus nerka isolate FB7 mitochondrion, complete genome	MH003641	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV360	Oncorhynchus nerka isolate FB2 mitochondrion, complete genome	MH003639	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV360	Oncorhynchus nerka mitochondrion, complete genome	NC_008615	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV360	Oncorhynchus clarkii henshawi mitochondrion, complete genome	AY886762	72053	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus clarkii henshawi
ASV360	Oncorhynchus kisutch isolate FB4 mitochondrion, complete genome	MH003640	8019	97.059	100	2.47e-73	287	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV360	Oncorhynchus clarkii lewisi isolate FWI1 12S ribosomal RNA gene, complete sequence; mitochondrial	MG924482	490388	97.059	100	2.47e-73	287	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus clarkii lewisi
ASV361	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111773	LC104608	50794	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV361	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:155003	LC091978	50794	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV361	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111769	LC091977	50794	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV361	Cymatogaster aggregata voucher NMV A22828a 12S ribosomal RNA gene, partial sequence; mitochondrial	FJ616394	50794	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV361	Cymatogaster aggregata mitochondrial DNA, complete genome	AP009128	50794	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV362	Oncorhynchus tshawytscha mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151426	LC091628	74940	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV362	Oncorhynchus tshawytscha voucher Ot001 12S ribosomal RNA gene, partial sequence; mitochondrial	HQ167665	74940	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV362	Oncorhynchus tshawytscha mitochondrion, complete genome	NC_002980	74940	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV362	Oncorhynchus nerka isolate FB1 mitochondrion, complete genome	MG993162	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV362	Oncorhynchus nerka isolate FB7 mitochondrion, complete genome	MH003641	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV362	Oncorhynchus nerka isolate FB2 mitochondrion, complete genome	MH003639	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV362	Oncorhynchus nerka mitochondrion, complete genome	NC_008615	8023	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV362	Oncorhynchus clarkii henshawi mitochondrion, complete genome	AY886762	72053	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus clarkii henshawi
ASV362	Oncorhynchus kisutch isolate FB4 mitochondrion, complete genome	MH003640	8019	97.059	100	2.47e-73	287	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV362	Oncorhynchus clarkii lewisi isolate FWI1 12S ribosomal RNA gene, complete sequence; mitochondrial	MG924482	490388	97.059	100	2.47e-73	287	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus clarkii lewisi
ASV363	Myoxocephalus jaok mitochondrion, complete genome	MN162695	980339	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus jaok
ASV363	Myoxocephalus jaok mitochondrion, complete genome	NC_045875	980339	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus jaok
ASV363	Myoxocephalus stelleri mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:222847	LC036940	239743	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus stelleri
ASV363	Myoxocephalus stelleri mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:222924	LC036905	239743	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus stelleri
ASV363	Myoxocephalus polyacanthocephalus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:153256	LC091937	238839	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus polyacanthocephalus
ASV363	Myoxocephalus polyacanthocephalus 12S ribosomal RNA gene, partial sequence; mitochondrial	KM057974	238839	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus polyacanthocephalus
ASV363	Myoxocephalus scorpius mitochondrion, complete genome	NC_042186	8097	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus scorpius
ASV363	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	MH377821	8097	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus scorpius
ASV363	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	MG924481	200680	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus quadricornis
ASV363	Myoxocephalus quadricornis isolate FHSC10 12S ribosomal RNA gene, complete sequence; mitochondrial	MG924480	200680	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Myoxocephalus / Myoxocephalus quadricornis
ASV364	Megaptera novaeangliae mitochondrial DNA, complete genome	AP006467	9773	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Mammalia / Artiodactyla / Balaenopteridae / Megaptera / Megaptera novaeangliae
ASV364	Megaptera novaeangliae mitochondrion, complete genome	MF409246	9773	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Mammalia / Artiodactyla / Balaenopteridae / Megaptera / Megaptera novaeangliae
ASV364	Megaptera novaeangliae 12S ribosomal RNA gene, partial sequence; and tRNA-Val gene, complete sequence; mitochondrial	AY012141	9773	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Mammalia / Artiodactyla / Balaenopteridae / Megaptera / Megaptera novaeangliae
ASV365	Oncorhynchus keta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:224700	LC069501	8018	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus keta
ASV365	Oncorhynchus keta mitochondrion, complete genome	NC_017838	8018	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus keta
ASV365	Oncorhynchus nerka mitochondrial gene for 12S rRNA, partial sequence	LC340053	8023	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV365	Oncorhynchus nerka isolate FB1 mitochondrion, complete genome	MG993162	8023	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV365	Oncorhynchus nerka isolate FB7 mitochondrion, complete genome	MH003641	8023	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV365	Oncorhynchus kisutch isolate FB4 mitochondrion, complete genome	MH003640	8019	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV365	Oncorhynchus nerka isolate FB2 mitochondrion, complete genome	MH003639	8023	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV365	Oncorhynchus kisutch CBM:ZF:18912 mitochondrial gene for 12S rRNA, partial sequence	LC458077	8019	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV365	Oncorhynchus kisutch voucher NEFC_F16-295 mitochondrion, complete genome.	MF621751	8019	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV365	Oncorhynchus kisutch voucher NEFC_F16-322 mitochondrion, complete genome.	MF621749	8019	98.235	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV366	Anoplarchus purpurescens mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:196823	LC069677	320623	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Stichaeidae / Anoplarchus / Anoplarchus purpurescens
ASV366	Anoplarchus purpurescens mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151681	LC092011	320623	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Stichaeidae / Anoplarchus / Anoplarchus purpurescens
ASV366	Anoplarchus purpurescens mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151672	LC092010	320623	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Stichaeidae / Anoplarchus / Anoplarchus purpurescens
